Label,Attack,is_seeded_ddos,burst_id,burst_phase,source_dataset,row_in_window
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9160
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9161
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9162
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9163
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9164
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9165
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9166
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9167
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9168
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9169
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9170
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9171
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9172
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9173
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9174
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9175
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9176
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9177
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9178
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9179
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9180
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9181
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9182
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9183
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9184
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9185
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9186
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9187
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9188
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9189
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9190
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9191
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9192
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9193
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9194
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9195
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9196
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9197
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9198
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9199
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9200
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9201
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9202
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9203
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9204
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9205
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9206
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9207
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9208
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9209
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9210
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9211
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9212
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9213
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9214
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9215
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9216
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9217
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9218
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9219
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9220
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9221
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9222
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9223
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9224
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9225
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9226
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9227
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9228
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9229
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9230
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9231
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9232
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9233
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9234
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9235
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9236
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9237
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9238
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9239
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9240
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9241
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9242
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9243
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9244
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9245
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9246
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9247
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9248
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9249
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9250
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9251
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9252
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9253
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9254
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9255
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9256
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9257
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9258
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9259
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9260
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9261
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9262
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9263
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9264
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9265
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9266
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9267
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9268
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9269
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9270
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9271
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9272
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9273
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9274
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9275
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9276
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9277
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9278
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9279
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9280
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9281
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9282
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9283
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9284
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9285
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9286
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9287
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9288
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9289
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9290
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9291
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9292
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9293
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9294
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9295
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9296
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9297
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9298
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9299
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9300
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9301
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9302
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9303
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9304
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9305
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9306
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9307
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9308
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9309
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9310
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9311
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9312
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9313
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9314
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9315
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9316
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9317
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9318
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9319
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9320
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9321
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9322
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9323
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9324
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9325
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9326
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9327
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9328
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9329
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9330
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9331
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9332
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9333
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9334
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9335
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9336
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9337
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9338
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9339
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9340
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9341
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9342
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9343
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9344
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9345
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9346
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9347
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9348
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9349
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9350
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9351
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9352
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9353
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9354
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9355
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9356
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9357
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9358
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9359
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9360
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9361
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9362
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9363
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9364
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9365
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9366
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9367
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9368
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9369
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9370
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9371
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9372
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9373
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9374
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9375
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9376
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9377
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9378
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9379
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9380
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9381
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9382
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9383
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9384
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9385
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9386
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9387
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9388
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9389
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9390
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9391
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9392
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9393
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9394
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9395
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9396
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9397
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9398
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9399
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9400
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9401
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9402
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9403
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9404
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9405
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9406
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9407
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9408
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9409
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9410
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9411
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9412
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9413
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9414
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9415
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9416
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9417
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9418
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9419
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9420
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9421
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9422
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9423
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9424
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9425
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9426
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9427
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9428
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9429
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9430
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9431
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9432
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9433
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9434
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9435
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9436
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9437
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9438
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9439
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9440
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9441
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9442
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9443
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9444
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9445
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9446
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9447
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9448
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9449
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9450
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9451
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9452
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9453
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9454
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9455
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9456
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9457
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9458
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9459
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9460
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9461
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9462
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9463
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9464
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9465
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9466
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9467
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9468
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9469
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9470
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9471
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9472
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9473
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9474
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9475
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9476
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9477
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9478
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9479
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9480
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9481
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9482
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9483
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9484
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9485
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9486
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9487
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9488
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9489
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9490
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9491
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9492
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9493
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9494
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9495
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9496
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9497
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9498
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9499
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9500
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9501
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9502
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9503
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9504
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9505
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9506
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9507
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9508
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9509
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9510
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9511
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9512
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9513
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9514
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9515
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9516
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9517
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9518
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9519
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9520
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9521
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9522
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9523
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9524
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9525
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9526
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9527
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9528
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9529
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9530
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9531
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9532
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9533
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9534
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9535
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9536
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9537
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9538
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9539
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9540
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9541
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9542
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9543
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9544
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9545
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9546
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9547
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9548
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9549
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9550
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9551
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9552
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9553
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9554
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9555
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9556
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9557
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9558
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9559
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9560
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9561
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9562
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9563
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9564
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9565
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9566
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9567
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9568
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9569
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9570
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9571
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9572
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9573
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9574
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9575
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9576
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9577
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9578
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9579
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9580
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9581
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9582
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9583
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9584
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9585
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9586
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9587
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9588
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9589
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9590
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9591
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9592
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9593
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9594
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9595
